;|V|;D(%);Æ’;c;t(sec);Î±
p_hat500-1_adjacent_1_0.25;501;25.6;1.497797356828194;3;0.004458904266357422;0.25
p_hat500-1_adjacent_2_0.25;501;25.6;0.48795406316315065;15;0.38053393363952637;0.25
p_hat500-1_adjacent_3_0.25;501;25.6;0.5475887787100602;17;0.7423369884490967;0.25
p_hat500-1_adjacent_4_0.25;501;25.6;1.188824662813102;2;0.0034580230712890625;0.25
p_hat500-1_adjacent_5_0.25;501;25.6;0.4204576043068641;12;0.24509692192077637;0.25
p_hat500-1_adjacent_6_0.25;501;25.6;0.39573030997467135;12;0.24142217636108398;0.25
p_hat500-1_adjacent_7_0.25;501;25.6;2.0836165873555403;4;0.007383823394775391;0.25
p_hat500-1_adjacent_8_0.25;501;25.6;0.6238994556085758;24;1.1034507751464844;0.25
p_hat500-1_adjacent_9_0.25;501;25.6;2.9172413793103447;2;0.0026519298553466797;0.25
p_hat500-1_adjacent_10_0.25;501;25.6;0.5063808065339459;14;0.37459826469421387;0.25
p_hat500-1_adjacent_11_0.25;501;25.6;4.004405286343612;2;0.002705812454223633;0.25
p_hat500-1_adjacent_12_0.25;501;25.6;1.6729411764705882;2;0.002618074417114258;0.25
p_hat500-1_adjacent_13_0.25;501;25.6;0.8187650360866079;4;0.014219999313354492;0.25
p_hat500-1_adjacent_14_0.25;501;25.6;0.675343667739105;11;0.06904220581054688;0.25
p_hat500-1_adjacent_15_0.25;501;25.6;1.4642082429501084;2;0.004374027252197266;0.25
p_hat500-1_adjacent_16_0.25;501;25.6;2.824620573355818;2;0.002710103988647461;0.25
p_hat500-1_adjacent_17_0.25;501;25.6;0.6985763377515954;7;0.020797252655029297;0.25
p_hat500-1_adjacent_18_0.25;501;25.6;3.7333333333333334;2;0.002650022506713867;0.25
p_hat500-1_adjacent_19_0.25;501;25.6;0.4270983707981027;14;0.3975188732147217;0.25
p_hat500-1_adjacent_20_0.25;501;25.6;1.1762452107279693;2;0.0029191970825195312;0.25
p_hat500-1_adjacent_21_0.25;501;25.6;0.5518998658918194;18;0.9556128978729248;0.25
p_hat500-1_adjacent_22_0.25;501;25.6;15.0;2;0.0027790069580078125;0.25
p_hat500-1_adjacent_23_0.25;501;25.6;1.0213523131672597;2;0.0026628971099853516;0.25
p_hat500-1_adjacent_24_0.25;501;25.6;1.8979591836734695;2;0.0027070045471191406;0.25
p_hat500-1_adjacent_25_0.25;501;25.6;0.45612582781456956;12;0.31722426414489746;0.25
p_hat500-1_adjacent_26_0.25;501;25.6;2.7740863787375414;2;0.0026979446411132812;0.25
p_hat500-1_adjacent_27_0.25;501;25.6;2.664516129032258;2;0.002768278121948242;0.25
p_hat500-1_adjacent_28_0.25;501;25.6;0.5904102650683775;22;0.7375390529632568;0.25
p_hat500-1_adjacent_29_0.25;501;25.6;2.992957746478873;3;0.0067310333251953125;0.25
p_hat500-1_adjacent_30_0.25;501;25.6;0.9620034542314335;2;0.0037631988525390625;0.25
p_hat500-1_adjacent_31_0.25;501;25.6;0.8501628664495114;2;0.00739598274230957;0.25
p_hat500-1_adjacent_32_0.25;501;25.6;1.6635349383440987;4;0.010015010833740234;0.25
p_hat500-1_adjacent_33_0.25;501;25.6;1.056554502723271;27;1.7079689502716064;0.25
p_hat500-1_adjacent_34_0.25;501;25.6;0.5247557003257329;21;0.7739613056182861;0.25
p_hat500-1_adjacent_35_0.25;501;25.6;0.39957635278259196;20;0.8013880252838135;0.25
p_hat500-1_adjacent_36_0.25;501;25.6;0.6122020501420279;16;0.6671171188354492;0.25
p_hat500-1_adjacent_37_0.25;501;25.6;0.4355659469123917;11;0.17355608940124512;0.25
p_hat500-1_adjacent_38_0.25;501;25.6;0.8807909604519774;23;1.2333331108093262;0.25
p_hat500-1_adjacent_39_0.25;501;25.6;13.2;2;0.0025908946990966797;0.25
p_hat500-1_adjacent_40_0.25;501;25.6;0.4604554145663132;11;0.3022799491882324;0.25
p_hat500-1_adjacent_41_0.25;501;25.6;1.0177619893428065;2;0.002783060073852539;0.25
p_hat500-1_adjacent_42_0.25;501;25.6;0.5076260541898439;11;0.27808475494384766;0.25
p_hat500-1_adjacent_43_0.25;501;25.6;0.36056770233985425;17;0.8097319602966309;0.25
p_hat500-1_adjacent_44_0.25;501;25.6;0.2967032967032967;2;0.07921481132507324;0.25
p_hat500-1_adjacent_45_0.25;501;25.6;0.6675783386731265;26;1.071770191192627;0.25
p_hat500-1_adjacent_46_0.25;501;25.6;2.0869565217391304;2;0.0026617050170898438;0.25
p_hat500-1_adjacent_47_0.25;501;25.6;0.4198927933293627;15;0.4069199562072754;0.25
p_hat500-1_adjacent_48_0.25;501;25.6;5.941896024464832;3;0.005231142044067383;0.25
p_hat500-1_adjacent_49_0.25;501;25.6;0.5992726446187067;16;0.4191868305206299;0.25
p_hat500-1_adjacent_50_0.25;501;25.6;1.9816272965879265;2;0.002679109573364258;0.25
p_hat500-1_adjacent_51_0.25;501;25.6;1.9430051813471503;2;0.0029549598693847656;0.25
p_hat500-1_adjacent_52_0.25;501;25.6;0.6933059028327268;31;2.013235092163086;0.25
p_hat500-1_adjacent_53_0.25;501;25.6;1.5244444444444445;2;0.003545999526977539;0.25
p_hat500-1_adjacent_54_0.25;501;25.6;0.8176;2;0.002567768096923828;0.25
p_hat500-1_adjacent_55_0.25;501;25.6;0.43009449963653984;14;0.3511819839477539;0.25
p_hat500-1_adjacent_56_0.25;501;25.6;0.3813883416386603;15;0.36631321907043457;0.25
p_hat500-1_adjacent_57_0.25;501;25.6;1.2903225806451613;2;0.004763126373291016;0.25
p_hat500-1_adjacent_58_0.25;501;25.6;1.197312745898597;27;0.28183484077453613;0.25
p_hat500-1_adjacent_59_0.25;501;25.6;2.013262599469496;2;0.003523111343383789;0.25
p_hat500-1_adjacent_60_0.25;501;25.6;1.231827111984283;2;0.0026559829711914062;0.25
p_hat500-1_adjacent_61_0.25;501;25.6;5.042553191489362;2;0.0026350021362304688;0.25
p_hat500-1_adjacent_62_0.25;501;25.6;2.5389408099688473;2;0.002749919891357422;0.25
p_hat500-1_adjacent_63_0.25;501;25.6;0.47476261869065467;14;0.2951328754425049;0.25
p_hat500-1_adjacent_64_0.25;501;25.6;2.9443478260869567;2;0.0029761791229248047;0.25
p_hat500-1_adjacent_65_0.25;501;25.6;2.3411764705882354;2;0.0029659271240234375;0.25
p_hat500-1_adjacent_66_0.25;501;25.6;0.49604221635883905;1;0.00013518333435058594;0.25
p_hat500-1_adjacent_67_0.25;501;25.6;0.7567776917118513;4;0.009209871292114258;0.25
p_hat500-1_adjacent_68_0.25;501;25.6;0.871499176276771;2;0.002660989761352539;0.25
p_hat500-1_adjacent_69_0.25;501;25.6;0.5180327868852459;12;0.30660390853881836;0.25
p_hat500-1_adjacent_70_0.25;501;25.6;6.376623376623376;2;0.0026581287384033203;0.25
p_hat500-1_adjacent_71_0.25;501;25.6;2.930795847750865;2;0.0027418136596679688;0.25
p_hat500-1_adjacent_72_0.25;501;25.6;0.33884297520661155;1;0.0001361370086669922;0.25
p_hat500-1_adjacent_73_0.25;501;25.6;0.4953391192542591;5;0.011924266815185547;0.25
p_hat500-1_adjacent_74_0.25;501;25.6;0.48841386743308784;10;0.1656661033630371;0.25
p_hat500-1_adjacent_75_0.25;501;25.6;0.6207176866798281;15;0.47483015060424805;0.25
p_hat500-1_adjacent_76_0.25;501;25.6;1.3765690376569037;2;0.0027141571044921875;0.25
p_hat500-1_adjacent_77_0.25;501;25.6;0.3869828912827012;18;0.33551907539367676;0.25
p_hat500-1_adjacent_78_0.25;501;25.6;0.5172782329889561;12;0.3079092502593994;0.25
p_hat500-1_adjacent_79_0.25;501;25.6;0.46026860660324564;22;0.790956974029541;0.25
p_hat500-1_adjacent_80_0.25;501;25.6;0.3924071756362119;21;0.7996799945831299;0.25
p_hat500-1_adjacent_81_0.25;501;25.6;0.486463133640553;10;0.13640809059143066;0.25
p_hat500-1_adjacent_82_0.25;501;25.6;0.42449799196787147;17;0.6224319934844971;0.25
p_hat500-1_adjacent_83_0.25;501;25.6;1.9492847854356308;4;0.0071659088134765625;0.25
p_hat500-1_adjacent_84_0.25;501;25.6;0.6271186440677966;17;0.6498322486877441;0.25
p_hat500-1_adjacent_85_0.25;501;25.6;0.5398105927744651;17;0.7114779949188232;0.25
p_hat500-1_adjacent_86_0.25;501;25.6;0.41725818865988196;20;0.5270102024078369;0.25
p_hat500-1_adjacent_87_0.25;501;25.6;2.51702786377709;2;0.002665996551513672;0.25
p_hat500-1_adjacent_88_0.25;501;25.6;0.44692326550625155;21;0.8564231395721436;0.25
p_hat500-1_adjacent_89_0.25;501;25.6;3.1161524500907443;6;0.017232894897460938;0.25
p_hat500-1_adjacent_90_0.25;501;25.6;5.926829268292683;2;0.0026559829711914062;0.25
p_hat500-1_adjacent_91_0.25;501;25.6;0.4185197477597079;14;0.29070210456848145;0.25
p_hat500-1_adjacent_92_0.25;501;25.6;0.44393463736617567;23;0.8097326755523682;0.25
p_hat500-1_adjacent_93_0.25;501;25.6;0.4536290322580645;19;0.6875419616699219;0.25
p_hat500-1_adjacent_94_0.25;501;25.6;0.681243223707987;35;2.372910976409912;0.25
p_hat500-1_adjacent_95_0.25;501;25.6;2.015957446808511;1;0.00016999244689941406;0.25
p_hat500-1_adjacent_96_0.25;501;25.6;0.4722323049001815;17;0.5725650787353516;0.25
p_hat500-1_adjacent_97_0.25;501;25.6;5.491428571428571;2;0.0026328563690185547;0.25
p_hat500-1_adjacent_98_0.25;501;25.6;0.5728155339805825;1;0.0001270771026611328;0.25
p_hat500-1_adjacent_99_0.25;501;25.6;0.38461538461538464;4;0.366436243057251;0.25
p_hat500-1_adjacent_100_0.25;501;25.6;0.9299533022014677;6;0.02575397491455078;0.25
p_hat500-1_adjacent_1_0.5;501;25.6;17.322580645161292;2;0.00390934944152832;0.5
p_hat500-1_adjacent_2_0.5;501;25.6;7.4148148148148145;2;0.004650115966796875;0.5
p_hat500-1_adjacent_3_0.5;501;25.6;0.8431531897602601;4;0.010293245315551758;0.5
p_hat500-1_adjacent_4_0.5;501;25.6;0.5728155339805825;1;0.00034117698669433594;0.5
p_hat500-1_adjacent_5_0.5;501;25.6;0.6848508131642976;25;1.2102699279785156;0.5
p_hat500-1_adjacent_6_0.5;501;25.6;1.0070671378091873;2;0.002840757369995117;0.5
p_hat500-1_adjacent_7_0.5;501;25.6;1.1515151515151516;2;0.0028772354125976562;0.5
p_hat500-1_adjacent_8_0.5;501;25.6;3.0070671378091873;2;0.00457310676574707;0.5
p_hat500-1_adjacent_9_0.5;501;25.6;1.6108979278587874;3;0.006967067718505859;0.5
p_hat500-1_adjacent_10_0.5;501;25.6;1.0177935943060499;1;0.00013899803161621094;0.5
p_hat500-1_adjacent_11_0.5;501;25.6;1.502202643171806;2;0.0044708251953125;0.5
p_hat500-1_adjacent_12_0.5;501;25.6;0.4352379964741263;14;0.3624603748321533;0.5
p_hat500-1_adjacent_13_0.5;501;25.6;0.47263071895424835;19;0.7225339412689209;0.5
p_hat500-1_adjacent_14_0.5;501;25.6;0.3611625865600312;15;0.39344263076782227;0.5
p_hat500-1_adjacent_15_0.5;501;25.6;1.4118895966029723;2;0.0027070045471191406;0.5
p_hat500-1_adjacent_16_0.5;501;25.6;9.616822429906541;2;0.0027132034301757812;0.5
p_hat500-1_adjacent_17_0.5;501;25.6;1.705726405090138;9;0.024373292922973633;0.5
p_hat500-1_adjacent_18_0.5;501;25.6;0.7664233576642335;19;0.9529538154602051;0.5
p_hat500-1_adjacent_19_0.5;501;25.6;0.4441022894631142;14;0.511415958404541;0.5
p_hat500-1_adjacent_20_0.5;501;25.6;0.8745874587458746;2;0.0028400421142578125;0.5
p_hat500-1_adjacent_21_0.5;501;25.6;0.5049365303244006;13;0.2715260982513428;0.5
p_hat500-1_adjacent_22_0.5;501;25.6;0.4192740926157697;1;0.00019407272338867188;0.5
p_hat500-1_adjacent_23_0.5;501;25.6;0.3439022060930188;16;0.46919894218444824;0.5
p_hat500-1_adjacent_24_0.5;501;25.6;0.5352877307274702;20;0.9039449691772461;0.5
p_hat500-1_adjacent_25_0.5;501;25.6;2.1731843575418996;2;0.004393100738525391;0.5
p_hat500-1_adjacent_26_0.5;501;25.6;23.170212765957448;2;0.002699136734008789;0.5
p_hat500-1_adjacent_27_0.5;501;25.6;0.48384663733500943;14;0.34444499015808105;0.5
p_hat500-1_adjacent_28_0.5;501;25.6;0.5843651022171034;23;0.8937599658966064;0.5
p_hat500-1_adjacent_29_0.5;501;25.6;0.2334975369458128;3;0.13051509857177734;0.5
p_hat500-1_adjacent_30_0.5;501;25.6;4.461538461538462;2;0.002686023712158203;0.5
p_hat500-1_adjacent_31_0.5;501;25.6;0.35381003619289836;14;0.33511900901794434;0.5
p_hat500-1_adjacent_32_0.5;501;25.6;0.6497457400303328;19;0.5446579456329346;0.5
p_hat500-1_adjacent_33_0.5;501;25.6;0.43823365008384574;19;0.9150140285491943;0.5
p_hat500-1_adjacent_34_0.5;501;25.6;5.604651162790698;2;0.0031332969665527344;0.5
p_hat500-1_adjacent_35_0.5;501;25.6;0.5794530672579453;14;0.33690786361694336;0.5
p_hat500-1_adjacent_36_0.5;501;25.6;0.29896907216494845;1;0.0001690387725830078;0.5
p_hat500-1_adjacent_37_0.5;501;25.6;0.4591455827457486;20;0.6570289134979248;0.5
p_hat500-1_adjacent_38_0.5;501;25.6;0.8743801652892562;1;0.00016427040100097656;0.5
p_hat500-1_adjacent_39_0.5;501;25.6;1.9203084832904884;2;0.002810955047607422;0.5
p_hat500-1_adjacent_40_0.5;501;25.6;1.9354005167958657;2;0.0026781558990478516;0.5
p_hat500-1_adjacent_41_0.5;501;25.6;0.8931552587646077;4;0.005727291107177734;0.5
p_hat500-1_adjacent_42_0.5;501;25.6;0.36948781155847715;16;0.339249849319458;0.5
p_hat500-1_adjacent_43_0.5;501;25.6;0.5897979139504563;19;0.8650927543640137;0.5
p_hat500-1_adjacent_44_0.5;501;25.6;6.56;1;0.00013780593872070312;0.5
p_hat500-1_adjacent_45_0.5;501;25.6;45.285714285714285;2;0.002669095993041992;0.5
p_hat500-1_adjacent_46_0.5;501;25.6;13.564102564102564;2;0.0025970935821533203;0.5
p_hat500-1_adjacent_47_0.5;501;25.6;0.32370082564351627;15;0.2858860492706299;0.5
p_hat500-1_adjacent_48_0.5;501;25.6;0.8260869565217391;5;0.008263826370239258;0.5
p_hat500-1_adjacent_49_0.5;501;25.6;12.853658536585366;2;0.0026509761810302734;0.5
p_hat500-1_adjacent_50_0.5;501;25.6;0.4731993299832496;16;0.4444108009338379;0.5
p_hat500-1_adjacent_51_0.5;501;25.6;1.0922509225092252;8;0.05275583267211914;0.5
p_hat500-1_adjacent_52_0.5;501;25.6;1.8910133843212238;16;0.06890296936035156;0.5
p_hat500-1_adjacent_53_0.5;501;25.6;0.4089863517865358;18;0.6100747585296631;0.5
p_hat500-1_adjacent_54_0.5;501;25.6;4.166132135984605;8;0.01104426383972168;0.5
p_hat500-1_adjacent_55_0.5;501;25.6;0.19242902208201892;1;0.00016427040100097656;0.5
p_hat500-1_adjacent_56_0.5;501;25.6;0.5384615384615384;14;0.3662269115447998;0.5
p_hat500-1_adjacent_57_0.5;501;25.6;1.89058524173028;2;0.00272369384765625;0.5
p_hat500-1_adjacent_58_0.5;501;25.6;2.2457142857142856;2;0.0033690929412841797;0.5
p_hat500-1_adjacent_59_0.5;501;25.6;1.6666666666666667;2;0.0026869773864746094;0.5
p_hat500-1_adjacent_60_0.5;501;25.6;2.021276595744681;2;0.003526926040649414;0.5
p_hat500-1_adjacent_61_0.5;501;25.6;0.7170418006430869;22;0.6606700420379639;0.5
p_hat500-1_adjacent_62_0.5;501;25.6;3.176470588235294;2;0.002669095993041992;0.5
p_hat500-1_adjacent_63_0.5;501;25.6;0.466904883443934;17;0.5760459899902344;0.5
p_hat500-1_adjacent_64_0.5;501;25.6;0.8302193968524691;28;1.7236011028289795;0.5
p_hat500-1_adjacent_65_0.5;501;25.6;1.350259067357513;4;0.0059452056884765625;0.5
p_hat500-1_adjacent_66_0.5;501;25.6;1.0392273402674592;13;0.0819251537322998;0.5
p_hat500-1_adjacent_67_0.5;501;25.6;1.7078800742902627;9;0.014441967010498047;0.5
p_hat500-1_adjacent_68_0.5;501;25.6;0.8933333333333333;2;0.0026559829711914062;0.5
p_hat500-1_adjacent_69_0.5;501;25.6;1.3471074380165289;2;0.0026421546936035156;0.5
p_hat500-1_adjacent_70_0.5;501;25.6;16.181818181818183;2;0.0027861595153808594;0.5
p_hat500-1_adjacent_71_0.5;501;25.6;0.6698841698841699;7;0.017551183700561523;0.5
p_hat500-1_adjacent_72_0.5;501;25.6;0.7575757575757576;1;0.0001430511474609375;0.5
p_hat500-1_adjacent_73_0.5;501;25.6;0.3366525599535308;16;0.271251916885376;0.5
p_hat500-1_adjacent_74_0.5;501;25.6;3.3692307692307693;2;0.0026960372924804688;0.5
p_hat500-1_adjacent_75_0.5;501;25.6;0.40530689604898673;17;0.3938028812408447;0.5
p_hat500-1_adjacent_76_0.5;501;25.6;0.5394603953253498;13;0.2913501262664795;0.5
p_hat500-1_adjacent_77_0.5;501;25.6;0.4033680834001604;14;0.2603452205657959;0.5
p_hat500-1_adjacent_78_0.5;501;25.6;10.247524752475247;2;0.002705812454223633;0.5
p_hat500-1_adjacent_79_0.5;501;25.6;0.46134020618556704;1;0.00013709068298339844;0.5
p_hat500-1_adjacent_80_0.5;501;25.6;0.45383867832847424;19;0.5191419124603271;0.5
p_hat500-1_adjacent_81_0.5;501;25.6;2.951219512195122;2;0.0030372142791748047;0.5
p_hat500-1_adjacent_82_0.5;501;25.6;4.925538863487916;8;0.006666898727416992;0.5
p_hat500-1_adjacent_83_0.5;501;25.6;1.3773584905660377;1;0.00012683868408203125;0.5
p_hat500-1_adjacent_84_0.5;501;25.6;2.539010254123941;7;0.024962186813354492;0.5
p_hat500-1_adjacent_85_0.5;501;25.6;0.3702970297029703;14;0.2838149070739746;0.5
p_hat500-1_adjacent_86_0.5;501;25.6;3.674897119341564;2;0.0026597976684570312;0.5
p_hat500-1_adjacent_87_0.5;501;25.6;1.21160409556314;8;0.0232241153717041;0.5
p_hat500-1_adjacent_88_0.5;501;25.6;10.957894736842105;2;0.0025582313537597656;0.5
p_hat500-1_adjacent_89_0.5;501;25.6;0.3879508025849489;23;0.8181848526000977;0.5
p_hat500-1_adjacent_90_0.5;501;25.6;14.777777777777779;2;0.0027031898498535156;0.5
p_hat500-1_adjacent_91_0.5;501;25.6;1.9378238341968912;1;0.00013685226440429688;0.5
p_hat500-1_adjacent_92_0.5;501;25.6;0.7917981072555205;2;0.002565145492553711;0.5
p_hat500-1_adjacent_93_0.5;501;25.6;0.4638681763785326;23;0.8441059589385986;0.5
p_hat500-1_adjacent_94_0.5;501;25.6;0.43171870440618615;20;0.5205919742584229;0.5
p_hat500-1_adjacent_95_0.5;501;25.6;0.3377741340438615;16;0.39463186264038086;0.5
p_hat500-1_adjacent_96_0.5;501;25.6;0.4118475073313783;16;0.4441089630126953;0.5
p_hat500-1_adjacent_97_0.5;501;25.6;3.6942148760330578;2;0.002805948257446289;0.5
p_hat500-1_adjacent_98_0.5;501;25.6;2.1153846153846154;3;0.004343986511230469;0.5
p_hat500-1_adjacent_99_0.5;501;25.6;0.4078346028291621;15;0.3790898323059082;0.5
p_hat500-1_adjacent_100_0.5;501;25.6;1.0322003577817531;2;0.002668142318725586;0.5
p_hat500-1_adjacent_1_0.75;501;25.6;0.514810912071186;15;0.29471802711486816;0.75
p_hat500-1_adjacent_2_0.75;501;25.6;0.7921770051363097;8;0.013825654983520508;0.75
p_hat500-1_adjacent_3_0.75;501;25.6;1.7885245901639344;3;0.0052051544189453125;0.75
p_hat500-1_adjacent_4_0.75;501;25.6;3.47244094488189;2;0.0026988983154296875;0.75
p_hat500-1_adjacent_5_0.75;501;25.6;6.624161073825503;2;0.0025632381439208984;0.75
p_hat500-1_adjacent_6_0.75;501;25.6;0.9696171136257945;13;0.05099606513977051;0.75
p_hat500-1_adjacent_7_0.75;501;25.6;0.228602383531961;1;0.0001609325408935547;0.75
p_hat500-1_adjacent_8_0.75;501;25.6;1.072992700729927;2;0.002665996551513672;0.75
p_hat500-1_adjacent_9_0.75;501;25.6;5.10752688172043;2;0.003378152847290039;0.75
p_hat500-1_adjacent_10_0.75;501;25.6;2.1925675675675675;5;0.0056231021881103516;0.75
p_hat500-1_adjacent_11_0.75;501;25.6;0.39547781569965873;20;0.6110568046569824;0.75
p_hat500-1_adjacent_12_0.75;501;25.6;0.5681049069373942;25;1.4229340553283691;0.75
p_hat500-1_adjacent_13_0.75;501;25.6;4.978947368421053;2;0.002743244171142578;0.75
p_hat500-1_adjacent_14_0.75;501;25.6;0.7687064965197216;26;1.0997200012207031;0.75
p_hat500-1_adjacent_15_0.75;501;25.6;3.0863309352517985;2;0.0026810169219970703;0.75
p_hat500-1_adjacent_16_0.75;501;25.6;1.2202630005977286;14;0.04880881309509277;0.75
p_hat500-1_adjacent_17_0.75;501;25.6;4.0941704035874436;2;0.0026569366455078125;0.75
p_hat500-1_adjacent_18_0.75;501;25.6;4.14027149321267;2;0.005705833435058594;0.75
