;|V|;D(%);ƒ;c;t(sec);α
johnson8-2-4_ratio_1_0.25;29;58.62;0.5555555555555556;5;0.012307882308959961;0.25
johnson8-2-4_ratio_2_0.25;29;58.62;0.5555555555555556;5;0.011196136474609375;0.25
johnson8-2-4_ratio_3_0.25;29;58.62;0.5555555555555556;5;0.01128697395324707;0.25
johnson8-2-4_ratio_4_0.25;29;58.62;0.5555555555555556;5;0.011543035507202148;0.25
johnson8-2-4_ratio_5_0.25;29;58.62;0.5555555555555556;5;0.010588884353637695;0.25
johnson8-2-4_ratio_6_0.25;29;58.62;0.5555555555555556;5;0.010279178619384766;0.25
johnson8-2-4_ratio_7_0.25;29;58.62;0.5555555555555556;5;0.009687185287475586;0.25
johnson8-2-4_ratio_8_0.25;29;58.62;0.5555555555555556;5;0.009160757064819336;0.25
johnson8-2-4_ratio_9_0.25;29;58.62;0.5555555555555556;5;0.011155843734741211;0.25
johnson8-2-4_ratio_10_0.25;29;58.62;0.5555555555555556;5;0.00997304916381836;0.25
johnson8-2-4_ratio_11_0.25;29;58.62;0.5555555555555556;5;0.009924173355102539;0.25
johnson8-2-4_ratio_12_0.25;29;58.62;0.5555555555555556;5;0.009966135025024414;0.25
johnson8-2-4_ratio_13_0.25;29;58.62;0.5555555555555556;5;0.009270191192626953;0.25
johnson8-2-4_ratio_14_0.25;29;58.62;0.5555555555555556;5;0.009989738464355469;0.25
johnson8-2-4_ratio_15_0.25;29;58.62;0.5555555555555556;5;0.009950876235961914;0.25
johnson8-2-4_ratio_16_0.25;29;58.62;0.5555555555555556;5;0.009715080261230469;0.25
johnson8-2-4_ratio_17_0.25;29;58.62;0.5555555555555556;5;0.00923919677734375;0.25
johnson8-2-4_ratio_18_0.25;29;58.62;0.5555555555555556;5;0.01014399528503418;0.25
johnson8-2-4_ratio_19_0.25;29;58.62;0.5555555555555556;5;0.010032176971435547;0.25
johnson8-2-4_ratio_20_0.25;29;58.62;0.5555555555555556;5;0.01067495346069336;0.25
johnson8-2-4_ratio_21_0.25;29;58.62;0.5555555555555556;5;0.012501001358032227;0.25
johnson8-2-4_ratio_22_0.25;29;58.62;0.5555555555555556;5;0.010601997375488281;0.25
johnson8-2-4_ratio_23_0.25;29;58.62;0.5555555555555556;5;0.011516094207763672;0.25
johnson8-2-4_ratio_24_0.25;29;58.62;0.5555555555555556;5;0.012178182601928711;0.25
johnson8-2-4_ratio_25_0.25;29;58.62;0.5555555555555556;5;0.012578010559082031;0.25
johnson8-2-4_ratio_26_0.25;29;58.62;0.5555555555555556;5;0.011425971984863281;0.25
johnson8-2-4_ratio_27_0.25;29;58.62;0.5555555555555556;5;0.012839794158935547;0.25
johnson8-2-4_ratio_28_0.25;29;58.62;0.5555555555555556;5;0.012928009033203125;0.25
johnson8-2-4_ratio_29_0.25;29;58.62;0.5555555555555556;5;0.009827852249145508;0.25
johnson8-2-4_ratio_30_0.25;29;58.62;0.5555555555555556;5;0.009322881698608398;0.25
johnson8-2-4_ratio_31_0.25;29;58.62;0.5555555555555556;5;0.010581016540527344;0.25
johnson8-2-4_ratio_32_0.25;29;58.62;0.5555555555555556;5;0.010604143142700195;0.25
johnson8-2-4_ratio_33_0.25;29;58.62;0.5555555555555556;5;0.01168680191040039;0.25
johnson8-2-4_ratio_34_0.25;29;58.62;0.5555555555555556;5;0.01041722297668457;0.25
johnson8-2-4_ratio_35_0.25;29;58.62;0.5555555555555556;5;0.010502099990844727;0.25
johnson8-2-4_ratio_36_0.25;29;58.62;0.5555555555555556;5;0.009777069091796875;0.25
johnson8-2-4_ratio_37_0.25;29;58.62;0.5555555555555556;5;0.01190495491027832;0.25
johnson8-2-4_ratio_38_0.25;29;58.62;0.5555555555555556;5;0.013852834701538086;0.25
johnson8-2-4_ratio_39_0.25;29;58.62;0.5555555555555556;5;0.012135028839111328;0.25
johnson8-2-4_ratio_40_0.25;29;58.62;0.5555555555555556;5;0.012706995010375977;0.25
johnson8-2-4_ratio_41_0.25;29;58.62;0.5555555555555556;5;0.013521909713745117;0.25
johnson8-2-4_ratio_42_0.25;29;58.62;0.5555555555555556;5;0.014724016189575195;0.25
johnson8-2-4_ratio_43_0.25;29;58.62;0.5555555555555556;5;0.020553112030029297;0.25
johnson8-2-4_ratio_44_0.25;29;58.62;0.5555555555555556;5;0.012728691101074219;0.25
johnson8-2-4_ratio_45_0.25;29;58.62;0.5555555555555556;5;0.010495901107788086;0.25
johnson8-2-4_ratio_46_0.25;29;58.62;0.5555555555555556;5;0.01147317886352539;0.25
johnson8-2-4_ratio_47_0.25;29;58.62;0.5555555555555556;5;0.009725809097290039;0.25
johnson8-2-4_ratio_48_0.25;29;58.62;0.5555555555555556;5;0.01050424575805664;0.25
johnson8-2-4_ratio_49_0.25;29;58.62;0.5555555555555556;5;0.010408878326416016;0.25
johnson8-2-4_ratio_50_0.25;29;58.62;0.5555555555555556;5;0.011779069900512695;0.25
johnson8-2-4_ratio_51_0.25;29;58.62;0.5555555555555556;5;0.01069021224975586;0.25
johnson8-2-4_ratio_52_0.25;29;58.62;0.5555555555555556;5;0.010466814041137695;0.25
johnson8-2-4_ratio_53_0.25;29;58.62;0.5555555555555556;5;0.009386062622070312;0.25
johnson8-2-4_ratio_54_0.25;29;58.62;0.5555555555555556;5;0.010874032974243164;0.25
johnson8-2-4_ratio_55_0.25;29;58.62;0.5555555555555556;5;0.010118961334228516;0.25
johnson8-2-4_ratio_56_0.25;29;58.62;0.5555555555555556;5;0.011347055435180664;0.25
johnson8-2-4_ratio_57_0.25;29;58.62;0.5555555555555556;5;0.011790990829467773;0.25
johnson8-2-4_ratio_58_0.25;29;58.62;0.5555555555555556;5;0.011378288269042969;0.25
johnson8-2-4_ratio_59_0.25;29;58.62;0.5555555555555556;5;0.012440919876098633;0.25
johnson8-2-4_ratio_60_0.25;29;58.62;0.5555555555555556;5;0.011292219161987305;0.25
johnson8-2-4_ratio_61_0.25;29;58.62;0.5555555555555556;5;0.015738248825073242;0.25
johnson8-2-4_ratio_62_0.25;29;58.62;0.5555555555555556;5;0.016835927963256836;0.25
johnson8-2-4_ratio_63_0.25;29;58.62;0.5555555555555556;5;0.011690616607666016;0.25
johnson8-2-4_ratio_64_0.25;29;58.62;0.5555555555555556;5;0.011809110641479492;0.25
johnson8-2-4_ratio_65_0.25;29;58.62;0.5555555555555556;5;0.012377023696899414;0.25
johnson8-2-4_ratio_66_0.25;29;58.62;0.5555555555555556;5;0.011878013610839844;0.25
johnson8-2-4_ratio_67_0.25;29;58.62;0.5555555555555556;5;0.010365962982177734;0.25
johnson8-2-4_ratio_68_0.25;29;58.62;0.5555555555555556;5;0.010828971862792969;0.25
johnson8-2-4_ratio_69_0.25;29;58.62;0.5555555555555556;5;0.010615825653076172;0.25
johnson8-2-4_ratio_70_0.25;29;58.62;0.5555555555555556;5;0.010659933090209961;0.25
johnson8-2-4_ratio_71_0.25;29;58.62;0.5555555555555556;5;0.010975837707519531;0.25
johnson8-2-4_ratio_72_0.25;29;58.62;0.5555555555555556;5;0.03602004051208496;0.25
johnson8-2-4_ratio_73_0.25;29;58.62;0.5555555555555556;5;0.026641845703125;0.25
johnson8-2-4_ratio_74_0.25;29;58.62;0.5555555555555556;5;0.015221118927001953;0.25
johnson8-2-4_ratio_75_0.25;29;58.62;0.5555555555555556;5;0.014186859130859375;0.25
johnson8-2-4_ratio_76_0.25;29;58.62;0.5555555555555556;5;0.012678861618041992;0.25
johnson8-2-4_ratio_77_0.25;29;58.62;0.5555555555555556;5;0.010776996612548828;0.25
johnson8-2-4_ratio_78_0.25;29;58.62;0.5555555555555556;5;0.010245800018310547;0.25
johnson8-2-4_ratio_79_0.25;29;58.62;0.5555555555555556;5;0.009844064712524414;0.25
johnson8-2-4_ratio_80_0.25;29;58.62;0.5555555555555556;5;0.009508848190307617;0.25
johnson8-2-4_ratio_81_0.25;29;58.62;0.5555555555555556;5;0.009121894836425781;0.25
johnson8-2-4_ratio_82_0.25;29;58.62;0.5555555555555556;5;0.00983881950378418;0.25
johnson8-2-4_ratio_83_0.25;29;58.62;0.5555555555555556;5;0.010357141494750977;0.25
johnson8-2-4_ratio_84_0.25;29;58.62;0.5555555555555556;5;0.009344100952148438;0.25
johnson8-2-4_ratio_85_0.25;29;58.62;0.5555555555555556;5;0.009292125701904297;0.25
johnson8-2-4_ratio_86_0.25;29;58.62;0.5555555555555556;5;0.010720014572143555;0.25
johnson8-2-4_ratio_87_0.25;29;58.62;0.5555555555555556;5;0.011774063110351562;0.25
johnson8-2-4_ratio_88_0.25;29;58.62;0.5555555555555556;5;0.012694120407104492;0.25
johnson8-2-4_ratio_89_0.25;29;58.62;0.5555555555555556;5;0.015056848526000977;0.25
johnson8-2-4_ratio_90_0.25;29;58.62;0.5555555555555556;5;0.01498103141784668;0.25
johnson8-2-4_ratio_91_0.25;29;58.62;0.5555555555555556;5;0.01368093490600586;0.25
johnson8-2-4_ratio_92_0.25;29;58.62;0.5555555555555556;5;0.015102148056030273;0.25
johnson8-2-4_ratio_93_0.25;29;58.62;0.5555555555555556;5;0.013734817504882812;0.25
johnson8-2-4_ratio_94_0.25;29;58.62;0.5555555555555556;5;0.011363983154296875;0.25
johnson8-2-4_ratio_95_0.25;29;58.62;0.5555555555555556;5;0.010385751724243164;0.25
johnson8-2-4_ratio_96_0.25;29;58.62;0.5555555555555556;5;0.01514124870300293;0.25
johnson8-2-4_ratio_97_0.25;29;58.62;0.5555555555555556;5;0.010497093200683594;0.25
johnson8-2-4_ratio_98_0.25;29;58.62;0.5555555555555556;5;0.010601997375488281;0.25
johnson8-2-4_ratio_99_0.25;29;58.62;0.5555555555555556;5;0.010341882705688477;0.25
johnson8-2-4_ratio_100_0.25;29;58.62;0.5555555555555556;5;0.010641098022460938;0.25
johnson8-2-4_ratio_1_0.5;29;58.62;0.5555555555555556;5;0.010780096054077148;0.5
johnson8-2-4_ratio_2_0.5;29;58.62;0.5555555555555556;5;0.009727954864501953;0.5
johnson8-2-4_ratio_3_0.5;29;58.62;0.5555555555555556;5;0.01473379135131836;0.5
johnson8-2-4_ratio_4_0.5;29;58.62;0.5555555555555556;5;0.01425480842590332;0.5
johnson8-2-4_ratio_5_0.5;29;58.62;0.5555555555555556;5;0.013410806655883789;0.5
johnson8-2-4_ratio_6_0.5;29;58.62;0.5555555555555556;5;0.010931968688964844;0.5
johnson8-2-4_ratio_7_0.5;29;58.62;0.5555555555555556;5;0.012474775314331055;0.5
johnson8-2-4_ratio_8_0.5;29;58.62;0.5555555555555556;5;0.013309955596923828;0.5
johnson8-2-4_ratio_9_0.5;29;58.62;0.5555555555555556;5;0.013504981994628906;0.5
johnson8-2-4_ratio_10_0.5;29;58.62;0.5555555555555556;5;0.014480113983154297;0.5
johnson8-2-4_ratio_11_0.5;29;58.62;0.5555555555555556;5;0.009530067443847656;0.5
johnson8-2-4_ratio_12_0.5;29;58.62;0.5555555555555556;5;0.010264158248901367;0.5
johnson8-2-4_ratio_13_0.5;29;58.62;0.5555555555555556;5;0.009219169616699219;0.5
johnson8-2-4_ratio_14_0.5;29;58.62;0.5555555555555556;5;0.01011204719543457;0.5
johnson8-2-4_ratio_15_0.5;29;58.62;0.5555555555555556;5;0.009073972702026367;0.5
johnson8-2-4_ratio_16_0.5;29;58.62;0.5555555555555556;5;0.009586811065673828;0.5
johnson8-2-4_ratio_17_0.5;29;58.62;0.5555555555555556;5;0.009607791900634766;0.5
johnson8-2-4_ratio_18_0.5;29;58.62;0.5555555555555556;5;0.010038137435913086;0.5
johnson8-2-4_ratio_19_0.5;29;58.62;0.5555555555555556;5;0.009120941162109375;0.5
johnson8-2-4_ratio_20_0.5;29;58.62;0.5555555555555556;5;0.01088261604309082;0.5
johnson8-2-4_ratio_21_0.5;29;58.62;0.5555555555555556;5;0.010877132415771484;0.5
johnson8-2-4_ratio_22_0.5;29;58.62;0.5555555555555556;5;0.01185297966003418;0.5
johnson8-2-4_ratio_23_0.5;29;58.62;0.5555555555555556;5;0.011729240417480469;0.5
johnson8-2-4_ratio_24_0.5;29;58.62;0.5555555555555556;5;0.012868165969848633;0.5
johnson8-2-4_ratio_25_0.5;29;58.62;0.5555555555555556;5;0.013358831405639648;0.5
johnson8-2-4_ratio_26_0.5;29;58.62;0.5555555555555556;5;0.016330242156982422;0.5
johnson8-2-4_ratio_27_0.5;29;58.62;0.5555555555555556;5;0.011333227157592773;0.5
johnson8-2-4_ratio_28_0.5;29;58.62;0.5555555555555556;5;0.011202096939086914;0.5
johnson8-2-4_ratio_29_0.5;29;58.62;0.5555555555555556;5;0.010756969451904297;0.5
johnson8-2-4_ratio_30_0.5;29;58.62;0.5555555555555556;5;0.010213136672973633;0.5
johnson8-2-4_ratio_31_0.5;29;58.62;0.5555555555555556;5;0.010313034057617188;0.5
johnson8-2-4_ratio_32_0.5;29;58.62;0.5555555555555556;5;0.009917974472045898;0.5
johnson8-2-4_ratio_33_0.5;29;58.62;0.5555555555555556;5;0.010020971298217773;0.5
johnson8-2-4_ratio_34_0.5;29;58.62;0.5555555555555556;5;0.009920120239257812;0.5
johnson8-2-4_ratio_35_0.5;29;58.62;0.5555555555555556;5;0.00975799560546875;0.5
johnson8-2-4_ratio_36_0.5;29;58.62;0.5555555555555556;5;0.010191679000854492;0.5
johnson8-2-4_ratio_37_0.5;29;58.62;0.5555555555555556;5;0.010416746139526367;0.5
johnson8-2-4_ratio_38_0.5;29;58.62;0.5555555555555556;5;0.01660895347595215;0.5
johnson8-2-4_ratio_39_0.5;29;58.62;0.5555555555555556;5;0.015365123748779297;0.5
johnson8-2-4_ratio_40_0.5;29;58.62;0.5555555555555556;5;0.01595902442932129;0.5
johnson8-2-4_ratio_41_0.5;29;58.62;0.5555555555555556;5;0.015015840530395508;0.5
johnson8-2-4_ratio_42_0.5;29;58.62;0.5555555555555556;5;0.013431072235107422;0.5
johnson8-2-4_ratio_43_0.5;29;58.62;0.5555555555555556;5;0.0151519775390625;0.5
johnson8-2-4_ratio_44_0.5;29;58.62;0.5555555555555556;5;0.016416072845458984;0.5
johnson8-2-4_ratio_45_0.5;29;58.62;0.5555555555555556;5;0.011044979095458984;0.5
johnson8-2-4_ratio_46_0.5;29;58.62;0.5555555555555556;5;0.009649991989135742;0.5
johnson8-2-4_ratio_47_0.5;29;58.62;0.5555555555555556;5;0.01082611083984375;0.5
johnson8-2-4_ratio_48_0.5;29;58.62;0.5555555555555556;5;0.009888887405395508;0.5
johnson8-2-4_ratio_49_0.5;29;58.62;0.5555555555555556;5;0.009699106216430664;0.5
johnson8-2-4_ratio_50_0.5;29;58.62;0.5555555555555556;5;0.010707855224609375;0.5
johnson8-2-4_ratio_51_0.5;29;58.62;0.5555555555555556;5;0.010597944259643555;0.5
johnson8-2-4_ratio_52_0.5;29;58.62;0.5555555555555556;5;0.014367103576660156;0.5
johnson8-2-4_ratio_53_0.5;29;58.62;0.5555555555555556;5;0.010272979736328125;0.5
johnson8-2-4_ratio_54_0.5;29;58.62;0.5555555555555556;5;0.009977102279663086;0.5
johnson8-2-4_ratio_55_0.5;29;58.62;0.5555555555555556;5;0.013882875442504883;0.5
johnson8-2-4_ratio_56_0.5;29;58.62;0.5555555555555556;5;0.013163089752197266;0.5
johnson8-2-4_ratio_57_0.5;29;58.62;0.5555555555555556;5;0.013413190841674805;0.5
johnson8-2-4_ratio_58_0.5;29;58.62;0.5555555555555556;5;0.015020132064819336;0.5
johnson8-2-4_ratio_59_0.5;29;58.62;0.5555555555555556;5;0.014145851135253906;0.5
johnson8-2-4_ratio_60_0.5;29;58.62;0.5555555555555556;5;0.01324605941772461;0.5
johnson8-2-4_ratio_61_0.5;29;58.62;0.5555555555555556;5;0.012778997421264648;0.5
johnson8-2-4_ratio_62_0.5;29;58.62;0.5555555555555556;5;0.011255025863647461;0.5
johnson8-2-4_ratio_63_0.5;29;58.62;0.5555555555555556;5;0.010267019271850586;0.5
johnson8-2-4_ratio_64_0.5;29;58.62;0.5555555555555556;5;0.010343790054321289;0.5
johnson8-2-4_ratio_65_0.5;29;58.62;0.5555555555555556;5;0.009455204010009766;0.5
johnson8-2-4_ratio_66_0.5;29;58.62;0.5555555555555556;5;0.010503768920898438;0.5
johnson8-2-4_ratio_67_0.5;29;58.62;0.5555555555555556;5;0.0106201171875;0.5
johnson8-2-4_ratio_68_0.5;29;58.62;0.5555555555555556;5;0.010680913925170898;0.5
johnson8-2-4_ratio_69_0.5;29;58.62;0.5555555555555556;5;0.009924888610839844;0.5
johnson8-2-4_ratio_70_0.5;29;58.62;0.5555555555555556;5;0.009678840637207031;0.5
johnson8-2-4_ratio_71_0.5;29;58.62;0.5555555555555556;5;0.010522127151489258;0.5
johnson8-2-4_ratio_72_0.5;29;58.62;0.5555555555555556;5;0.014729022979736328;0.5
johnson8-2-4_ratio_73_0.5;29;58.62;0.5555555555555556;5;0.015610218048095703;0.5
johnson8-2-4_ratio_74_0.5;29;58.62;0.5555555555555556;5;0.01498103141784668;0.5
johnson8-2-4_ratio_75_0.5;29;58.62;0.5555555555555556;5;0.014631271362304688;0.5
johnson8-2-4_ratio_76_0.5;29;58.62;0.5555555555555556;5;0.01553797721862793;0.5
johnson8-2-4_ratio_77_0.5;29;58.62;0.5555555555555556;5;0.01681208610534668;0.5
johnson8-2-4_ratio_78_0.5;29;58.62;0.5555555555555556;5;0.013808250427246094;0.5
johnson8-2-4_ratio_79_0.5;29;58.62;0.5555555555555556;5;0.01205301284790039;0.5
johnson8-2-4_ratio_80_0.5;29;58.62;0.5555555555555556;5;0.009685993194580078;0.5
johnson8-2-4_ratio_81_0.5;29;58.62;0.5555555555555556;5;0.009969949722290039;0.5
johnson8-2-4_ratio_82_0.5;29;58.62;0.5555555555555556;5;0.00999593734741211;0.5
johnson8-2-4_ratio_83_0.5;29;58.62;0.5555555555555556;5;0.01035618782043457;0.5
johnson8-2-4_ratio_84_0.5;29;58.62;0.5555555555555556;5;0.010281085968017578;0.5
johnson8-2-4_ratio_85_0.5;29;58.62;0.5555555555555556;5;0.010582685470581055;0.5
johnson8-2-4_ratio_86_0.5;29;58.62;0.5555555555555556;5;0.010518074035644531;0.5
johnson8-2-4_ratio_87_0.5;29;58.62;0.5555555555555556;5;0.00966191291809082;0.5
johnson8-2-4_ratio_88_0.5;29;58.62;0.5555555555555556;5;0.00983285903930664;0.5
johnson8-2-4_ratio_89_0.5;29;58.62;0.5555555555555556;5;0.010998964309692383;0.5
johnson8-2-4_ratio_90_0.5;29;58.62;0.5555555555555556;5;0.012315750122070312;0.5
johnson8-2-4_ratio_91_0.5;29;58.62;0.5555555555555556;5;0.014534950256347656;0.5
johnson8-2-4_ratio_92_0.5;29;58.62;0.5555555555555556;5;0.01609516143798828;0.5
johnson8-2-4_ratio_93_0.5;29;58.62;0.5555555555555556;5;0.01597309112548828;0.5
johnson8-2-4_ratio_94_0.5;29;58.62;0.5555555555555556;5;0.018162250518798828;0.5
johnson8-2-4_ratio_95_0.5;29;58.62;0.5555555555555556;5;0.013514995574951172;0.5
johnson8-2-4_ratio_96_0.5;29;58.62;0.5555555555555556;5;0.013821840286254883;0.5
johnson8-2-4_ratio_97_0.5;29;58.62;0.5555555555555556;5;0.011300086975097656;0.5
johnson8-2-4_ratio_98_0.5;29;58.62;0.5555555555555556;5;0.009978055953979492;0.5
johnson8-2-4_ratio_99_0.5;29;58.62;0.5555555555555556;5;0.010387897491455078;0.5
johnson8-2-4_ratio_100_0.5;29;58.62;0.5555555555555556;5;0.010931968688964844;0.5
johnson8-2-4_ratio_1_0.75;29;58.62;0.5555555555555556;5;0.010896921157836914;0.75
johnson8-2-4_ratio_2_0.75;29;58.62;0.5555555555555556;5;0.010406017303466797;0.75
johnson8-2-4_ratio_3_0.75;29;58.62;0.5555555555555556;5;0.011255025863647461;0.75
johnson8-2-4_ratio_4_0.75;29;58.62;0.5555555555555556;5;0.010123968124389648;0.75
johnson8-2-4_ratio_5_0.75;29;58.62;0.5555555555555556;5;0.011147022247314453;0.75
johnson8-2-4_ratio_6_0.75;29;58.62;0.5555555555555556;5;0.014095783233642578;0.75
johnson8-2-4_ratio_7_0.75;29;58.62;0.5555555555555556;5;0.012813091278076172;0.75
johnson8-2-4_ratio_8_0.75;29;58.62;0.5555555555555556;5;0.011673927307128906;0.75
johnson8-2-4_ratio_9_0.75;29;58.62;0.5555555555555556;5;0.014039993286132812;0.75
johnson8-2-4_ratio_10_0.75;29;58.62;0.5555555555555556;5;0.013868093490600586;0.75
johnson8-2-4_ratio_11_0.75;29;58.62;0.5555555555555556;5;0.014971017837524414;0.75
johnson8-2-4_ratio_12_0.75;29;58.62;0.5555555555555556;5;0.016631126403808594;0.75
johnson8-2-4_ratio_13_0.75;29;58.62;0.5555555555555556;5;0.010702848434448242;0.75
johnson8-2-4_ratio_14_0.75;29;58.62;0.5555555555555556;5;0.010362863540649414;0.75
johnson8-2-4_ratio_15_0.75;29;58.62;0.5555555555555556;5;0.010723114013671875;0.75
johnson8-2-4_ratio_16_0.75;29;58.62;0.5555555555555556;5;0.01045083999633789;0.75
johnson8-2-4_ratio_17_0.75;29;58.62;0.5555555555555556;5;0.01007390022277832;0.75
johnson8-2-4_ratio_18_0.75;29;58.62;0.5555555555555556;5;0.009762048721313477;0.75
