;|V|;D(%);ƒ;c;t(sec);α
johnson8-2-4_ratio_19_0.75;29;58.62;0.5555555555555556;5;0.009437322616577148;0.75
johnson8-2-4_ratio_20_0.75;29;58.62;0.5555555555555556;5;0.00927114486694336;0.75
johnson8-2-4_ratio_21_0.75;29;58.62;0.5555555555555556;5;0.010335922241210938;0.75
johnson8-2-4_ratio_22_0.75;29;58.62;0.5555555555555556;5;0.01294708251953125;0.75
johnson8-2-4_ratio_23_0.75;29;58.62;0.5555555555555556;5;0.00951385498046875;0.75
johnson8-2-4_ratio_24_0.75;29;58.62;0.5555555555555556;5;0.014244794845581055;0.75
johnson8-2-4_ratio_25_0.75;29;58.62;0.5555555555555556;5;0.012672185897827148;0.75
johnson8-2-4_ratio_26_0.75;29;58.62;0.5555555555555556;5;0.013860940933227539;0.75
johnson8-2-4_ratio_27_0.75;29;58.62;0.5555555555555556;5;0.01342916488647461;0.75
johnson8-2-4_ratio_28_0.75;29;58.62;0.5555555555555556;5;0.014035224914550781;0.75
johnson8-2-4_ratio_29_0.75;29;58.62;0.5555555555555556;5;0.0214540958404541;0.75
johnson8-2-4_ratio_30_0.75;29;58.62;0.5555555555555556;5;0.011489152908325195;0.75
johnson8-2-4_ratio_31_0.75;29;58.62;0.5555555555555556;5;0.014602899551391602;0.75
johnson8-2-4_ratio_32_0.75;29;58.62;0.5555555555555556;5;0.010145902633666992;0.75
johnson8-2-4_ratio_33_0.75;29;58.62;0.5555555555555556;5;0.01019906997680664;0.75
johnson8-2-4_ratio_34_0.75;29;58.62;0.5555555555555556;5;0.010101079940795898;0.75
johnson8-2-4_ratio_35_0.75;29;58.62;0.5555555555555556;5;0.009155988693237305;0.75
johnson8-2-4_ratio_36_0.75;29;58.62;0.5555555555555556;5;0.00995016098022461;0.75
johnson8-2-4_ratio_37_0.75;29;58.62;0.5555555555555556;5;0.01009821891784668;0.75
johnson8-2-4_ratio_38_0.75;29;58.62;0.5555555555555556;5;0.009186983108520508;0.75
johnson8-2-4_ratio_39_0.75;29;58.62;0.5555555555555556;5;0.012082099914550781;0.75
johnson8-2-4_ratio_40_0.75;29;58.62;0.5555555555555556;5;0.014216184616088867;0.75
johnson8-2-4_ratio_41_0.75;29;58.62;0.5555555555555556;5;0.012373924255371094;0.75
johnson8-2-4_ratio_42_0.75;29;58.62;0.5555555555555556;5;0.013571739196777344;0.75
johnson8-2-4_ratio_43_0.75;29;58.62;0.5555555555555556;5;0.013930082321166992;0.75
johnson8-2-4_ratio_44_0.75;29;58.62;0.5555555555555556;5;0.013427972793579102;0.75
johnson8-2-4_ratio_45_0.75;29;58.62;0.5555555555555556;5;0.012954235076904297;0.75
johnson8-2-4_ratio_46_0.75;29;58.62;0.5555555555555556;5;0.011906862258911133;0.75
johnson8-2-4_ratio_47_0.75;29;58.62;0.5555555555555556;5;0.010096311569213867;0.75
johnson8-2-4_ratio_48_0.75;29;58.62;0.5555555555555556;5;0.009922027587890625;0.75
johnson8-2-4_ratio_49_0.75;29;58.62;0.5555555555555556;5;0.009947061538696289;0.75
johnson8-2-4_ratio_50_0.75;29;58.62;0.5555555555555556;5;0.010823965072631836;0.75
johnson8-2-4_ratio_51_0.75;29;58.62;0.5555555555555556;5;0.010663986206054688;0.75
johnson8-2-4_ratio_52_0.75;29;58.62;0.5555555555555556;5;0.012212991714477539;0.75
johnson8-2-4_ratio_53_0.75;29;58.62;0.5555555555555556;5;0.011420011520385742;0.75
johnson8-2-4_ratio_54_0.75;29;58.62;0.5555555555555556;5;0.010952234268188477;0.75
johnson8-2-4_ratio_55_0.75;29;58.62;0.5555555555555556;5;0.010782957077026367;0.75
johnson8-2-4_ratio_56_0.75;29;58.62;0.5555555555555556;5;0.010373115539550781;0.75
johnson8-2-4_ratio_57_0.75;29;58.62;0.5555555555555556;5;0.015417814254760742;0.75
johnson8-2-4_ratio_58_0.75;29;58.62;0.5555555555555556;5;0.01420903205871582;0.75
johnson8-2-4_ratio_59_0.75;29;58.62;0.5555555555555556;5;0.01208186149597168;0.75
johnson8-2-4_ratio_60_0.75;29;58.62;0.5555555555555556;5;0.012777090072631836;0.75
johnson8-2-4_ratio_61_0.75;29;58.62;0.5555555555555556;5;0.012428998947143555;0.75
johnson8-2-4_ratio_62_0.75;29;58.62;0.5555555555555556;5;0.014551162719726562;0.75
johnson8-2-4_ratio_63_0.75;29;58.62;0.5555555555555556;5;0.013145685195922852;0.75
johnson8-2-4_ratio_64_0.75;29;58.62;0.5555555555555556;5;0.013156890869140625;0.75
johnson8-2-4_ratio_65_0.75;29;58.62;0.5555555555555556;5;0.010985851287841797;0.75
johnson8-2-4_ratio_66_0.75;29;58.62;0.5555555555555556;5;0.009180068969726562;0.75
johnson8-2-4_ratio_67_0.75;29;58.62;0.5555555555555556;5;0.012353897094726562;0.75
johnson8-2-4_ratio_68_0.75;29;58.62;0.5555555555555556;5;0.009752035140991211;0.75
johnson8-2-4_ratio_69_0.75;29;58.62;0.5555555555555556;5;0.010177850723266602;0.75
johnson8-2-4_ratio_70_0.75;29;58.62;0.5555555555555556;5;0.009315252304077148;0.75
johnson8-2-4_ratio_71_0.75;29;58.62;0.5555555555555556;5;0.009373903274536133;0.75
johnson8-2-4_ratio_72_0.75;29;58.62;0.5555555555555556;5;0.010480165481567383;0.75
johnson8-2-4_ratio_73_0.75;29;58.62;0.5555555555555556;5;0.012608051300048828;0.75
johnson8-2-4_ratio_74_0.75;29;58.62;0.5555555555555556;5;0.011259078979492188;0.75
johnson8-2-4_ratio_75_0.75;29;58.62;0.5555555555555556;5;0.011008739471435547;0.75
johnson8-2-4_ratio_76_0.75;29;58.62;0.5555555555555556;5;0.014523983001708984;0.75
johnson8-2-4_ratio_77_0.75;29;58.62;0.5555555555555556;5;0.013009786605834961;0.75
johnson8-2-4_ratio_78_0.75;29;58.62;0.5555555555555556;5;0.010714292526245117;0.75
johnson8-2-4_ratio_79_0.75;29;58.62;0.5555555555555556;5;0.014531135559082031;0.75
johnson8-2-4_ratio_80_0.75;29;58.62;0.5555555555555556;5;0.011425018310546875;0.75
johnson8-2-4_ratio_81_0.75;29;58.62;0.5555555555555556;5;0.011328935623168945;0.75
johnson8-2-4_ratio_82_0.75;29;58.62;0.5555555555555556;5;0.010191679000854492;0.75
johnson8-2-4_ratio_83_0.75;29;58.62;0.5555555555555556;5;0.00934910774230957;0.75
johnson8-2-4_ratio_84_0.75;29;58.62;0.5555555555555556;5;0.009964942932128906;0.75
johnson8-2-4_ratio_85_0.75;29;58.62;0.5555555555555556;5;0.009439945220947266;0.75
johnson8-2-4_ratio_86_0.75;29;58.62;0.5555555555555556;5;0.009959936141967773;0.75
johnson8-2-4_ratio_87_0.75;29;58.62;0.5555555555555556;5;0.009754657745361328;0.75
johnson8-2-4_ratio_88_0.75;29;58.62;0.5555555555555556;5;0.009908199310302734;0.75
johnson8-2-4_ratio_89_0.75;29;58.62;0.5555555555555556;5;0.00988912582397461;0.75
johnson8-2-4_ratio_90_0.75;29;58.62;0.5555555555555556;5;0.009242057800292969;0.75
johnson8-2-4_ratio_91_0.75;29;58.62;0.5555555555555556;5;0.010149955749511719;0.75
johnson8-2-4_ratio_92_0.75;29;58.62;0.5555555555555556;5;0.01358795166015625;0.75
johnson8-2-4_ratio_93_0.75;29;58.62;0.5555555555555556;5;0.012994766235351562;0.75
johnson8-2-4_ratio_94_0.75;29;58.62;0.5555555555555556;5;0.013125181198120117;0.75
johnson8-2-4_ratio_95_0.75;29;58.62;0.5555555555555556;5;0.016204118728637695;0.75
johnson8-2-4_ratio_96_0.75;29;58.62;0.5555555555555556;5;0.013594865798950195;0.75
johnson8-2-4_ratio_97_0.75;29;58.62;0.5555555555555556;5;0.015233993530273438;0.75
johnson8-2-4_ratio_98_0.75;29;58.62;0.5555555555555556;5;0.013438224792480469;0.75
johnson8-2-4_ratio_99_0.75;29;58.62;0.5555555555555556;5;0.013521909713745117;0.75
johnson8-2-4_ratio_100_0.75;29;58.62;0.5555555555555556;5;0.009189128875732422;0.75
johnson8-2-4_ratio_1_0.7297096980959756;29;58.62;0.5555555555555556;5;0.00914311408996582;0.7297096980959756
johnson8-2-4_ratio_2_0.7297096980959756;29;58.62;0.5555555555555556;5;0.009431123733520508;0.7297096980959756
johnson8-2-4_ratio_3_0.7297096980959756;29;58.62;0.5555555555555556;5;0.010308980941772461;0.7297096980959756
johnson8-2-4_ratio_4_0.7297096980959756;29;58.62;0.5555555555555556;5;0.011810064315795898;0.7297096980959756
johnson8-2-4_ratio_5_0.7297096980959756;29;58.62;0.5555555555555556;5;0.010179758071899414;0.7297096980959756
johnson8-2-4_ratio_6_0.7297096980959756;29;58.62;0.5555555555555556;5;0.009440898895263672;0.7297096980959756
johnson8-2-4_ratio_7_0.7297096980959756;29;58.62;0.5555555555555556;5;0.010296821594238281;0.7297096980959756
johnson8-2-4_ratio_8_0.7297096980959756;29;58.62;0.5555555555555556;5;0.01014399528503418;0.7297096980959756
johnson8-2-4_ratio_9_0.7297096980959756;29;58.62;0.5555555555555556;5;0.012202024459838867;0.7297096980959756
johnson8-2-4_ratio_10_0.7297096980959756;29;58.62;0.5555555555555556;5;0.01390695571899414;0.7297096980959756
johnson8-2-4_ratio_11_0.7297096980959756;29;58.62;0.5555555555555556;5;0.017546892166137695;0.7297096980959756
johnson8-2-4_ratio_12_0.7297096980959756;29;58.62;0.5555555555555556;5;0.012665033340454102;0.7297096980959756
johnson8-2-4_ratio_13_0.7297096980959756;29;58.62;0.5555555555555556;5;0.012970924377441406;0.7297096980959756
johnson8-2-4_ratio_14_0.7297096980959756;29;58.62;0.5555555555555556;5;0.012557029724121094;0.7297096980959756
johnson8-2-4_ratio_15_0.7297096980959756;29;58.62;0.5555555555555556;5;0.013447284698486328;0.7297096980959756
johnson8-2-4_ratio_16_0.7297096980959756;29;58.62;0.5555555555555556;5;0.011322021484375;0.7297096980959756
johnson8-2-4_ratio_17_0.7297096980959756;29;58.62;0.5555555555555556;5;0.010293006896972656;0.7297096980959756
johnson8-2-4_ratio_18_0.7297096980959756;29;58.62;0.5555555555555556;5;0.009138822555541992;0.7297096980959756
johnson8-2-4_ratio_19_0.7297096980959756;29;58.62;0.5555555555555556;5;0.009435176849365234;0.7297096980959756
johnson8-2-4_ratio_20_0.7297096980959756;29;58.62;0.5555555555555556;5;0.009754180908203125;0.7297096980959756
johnson8-2-4_ratio_21_0.7297096980959756;29;58.62;0.5555555555555556;5;0.009797811508178711;0.7297096980959756
johnson8-2-4_ratio_22_0.7297096980959756;29;58.62;0.5555555555555556;5;0.009936094284057617;0.7297096980959756
johnson8-2-4_ratio_23_0.7297096980959756;29;58.62;0.5555555555555556;5;0.009354829788208008;0.7297096980959756
johnson8-2-4_ratio_24_0.7297096980959756;29;58.62;0.5555555555555556;5;0.010258913040161133;0.7297096980959756
johnson8-2-4_ratio_25_0.7297096980959756;29;58.62;0.5555555555555556;5;0.010373115539550781;0.7297096980959756
johnson8-2-4_ratio_26_0.7297096980959756;29;58.62;0.5555555555555556;5;0.009428024291992188;0.7297096980959756
johnson8-2-4_ratio_27_0.7297096980959756;29;58.62;0.5555555555555556;5;0.01252603530883789;0.7297096980959756
johnson8-2-4_ratio_28_0.7297096980959756;29;58.62;0.5555555555555556;5;0.011569976806640625;0.7297096980959756
johnson8-2-4_ratio_29_0.7297096980959756;29;58.62;0.5555555555555556;5;0.010762214660644531;0.7297096980959756
johnson8-2-4_ratio_30_0.7297096980959756;29;58.62;0.5555555555555556;5;0.01081395149230957;0.7297096980959756
johnson8-2-4_ratio_31_0.7297096980959756;29;58.62;0.5555555555555556;5;0.012041091918945312;0.7297096980959756
johnson8-2-4_ratio_32_0.7297096980959756;29;58.62;0.5555555555555556;5;0.011774063110351562;0.7297096980959756
johnson8-2-4_ratio_33_0.7297096980959756;29;58.62;0.5555555555555556;5;0.012984991073608398;0.7297096980959756
johnson8-2-4_ratio_34_0.7297096980959756;29;58.62;0.5555555555555556;5;0.013532876968383789;0.7297096980959756
johnson8-2-4_ratio_35_0.7297096980959756;29;58.62;0.5555555555555556;5;0.010357141494750977;0.7297096980959756
johnson8-2-4_ratio_36_0.7297096980959756;29;58.62;0.5555555555555556;5;0.010050058364868164;0.7297096980959756
johnson8-2-4_ratio_37_0.7297096980959756;29;58.62;0.5555555555555556;5;0.011670112609863281;0.7297096980959756
johnson8-2-4_ratio_38_0.7297096980959756;29;58.62;0.5555555555555556;5;0.00957179069519043;0.7297096980959756
johnson8-2-4_ratio_39_0.7297096980959756;29;58.62;0.5555555555555556;5;0.010310888290405273;0.7297096980959756
johnson8-2-4_ratio_40_0.7297096980959756;29;58.62;0.5555555555555556;5;0.010524988174438477;0.7297096980959756
johnson8-2-4_ratio_41_0.7297096980959756;29;58.62;0.5555555555555556;5;0.010387182235717773;0.7297096980959756
johnson8-2-4_ratio_42_0.7297096980959756;29;58.62;0.5555555555555556;5;0.009914875030517578;0.7297096980959756
johnson8-2-4_ratio_43_0.7297096980959756;29;58.62;0.5555555555555556;5;0.01165318489074707;0.7297096980959756
johnson8-2-4_ratio_44_0.7297096980959756;29;58.62;0.5555555555555556;5;0.009212255477905273;0.7297096980959756
johnson8-2-4_ratio_45_0.7297096980959756;29;58.62;0.5555555555555556;5;0.014576196670532227;0.7297096980959756
johnson8-2-4_ratio_46_0.7297096980959756;29;58.62;0.5555555555555556;5;0.01593017578125;0.7297096980959756
johnson8-2-4_ratio_47_0.7297096980959756;29;58.62;0.5555555555555556;5;0.013442277908325195;0.7297096980959756
johnson8-2-4_ratio_48_0.7297096980959756;29;58.62;0.5555555555555556;5;0.013244867324829102;0.7297096980959756
johnson8-2-4_ratio_49_0.7297096980959756;29;58.62;0.5555555555555556;5;0.01328587532043457;0.7297096980959756
johnson8-2-4_ratio_50_0.7297096980959756;29;58.62;0.5555555555555556;5;0.011723756790161133;0.7297096980959756
johnson8-2-4_ratio_51_0.7297096980959756;29;58.62;0.5555555555555556;5;0.01168203353881836;0.7297096980959756
johnson8-2-4_ratio_52_0.7297096980959756;29;58.62;0.5555555555555556;5;0.013548135757446289;0.7297096980959756
johnson8-2-4_ratio_53_0.7297096980959756;29;58.62;0.5555555555555556;5;0.010612964630126953;0.7297096980959756
johnson8-2-4_ratio_54_0.7297096980959756;29;58.62;0.5555555555555556;5;0.011329889297485352;0.7297096980959756
johnson8-2-4_ratio_55_0.7297096980959756;29;58.62;0.5555555555555556;5;0.00987696647644043;0.7297096980959756
johnson8-2-4_ratio_56_0.7297096980959756;29;58.62;0.5555555555555556;5;0.009289979934692383;0.7297096980959756
johnson8-2-4_ratio_57_0.7297096980959756;29;58.62;0.5555555555555556;5;0.010364770889282227;0.7297096980959756
johnson8-2-4_ratio_58_0.7297096980959756;29;58.62;0.5555555555555556;5;0.0093231201171875;0.7297096980959756
johnson8-2-4_ratio_59_0.7297096980959756;29;58.62;0.5555555555555556;5;0.01173710823059082;0.7297096980959756
johnson8-2-4_ratio_60_0.7297096980959756;29;58.62;0.5555555555555556;5;0.010889053344726562;0.7297096980959756
johnson8-2-4_ratio_61_0.7297096980959756;29;58.62;0.5555555555555556;5;0.009869098663330078;0.7297096980959756
johnson8-2-4_ratio_62_0.7297096980959756;29;58.62;0.5555555555555556;5;0.01248621940612793;0.7297096980959756
johnson8-2-4_ratio_63_0.7297096980959756;29;58.62;0.5555555555555556;5;0.010434865951538086;0.7297096980959756
johnson8-2-4_ratio_64_0.7297096980959756;29;58.62;0.5555555555555556;5;0.011665821075439453;0.7297096980959756
johnson8-2-4_ratio_65_0.7297096980959756;29;58.62;0.5555555555555556;5;0.014091968536376953;0.7297096980959756
johnson8-2-4_ratio_66_0.7297096980959756;29;58.62;0.5555555555555556;5;0.01349782943725586;0.7297096980959756
johnson8-2-4_ratio_67_0.7297096980959756;29;58.62;0.5555555555555556;5;0.013568639755249023;0.7297096980959756
johnson8-2-4_ratio_68_0.7297096980959756;29;58.62;0.5555555555555556;5;0.014456987380981445;0.7297096980959756
johnson8-2-4_ratio_69_0.7297096980959756;29;58.62;0.5555555555555556;5;0.01211690902709961;0.7297096980959756
johnson8-2-4_ratio_70_0.7297096980959756;29;58.62;0.5555555555555556;5;0.01064300537109375;0.7297096980959756
johnson8-2-4_ratio_71_0.7297096980959756;29;58.62;0.5555555555555556;5;0.009256124496459961;0.7297096980959756
johnson8-2-4_ratio_72_0.7297096980959756;29;58.62;0.5555555555555556;5;0.010568857192993164;0.7297096980959756
johnson8-2-4_ratio_73_0.7297096980959756;29;58.62;0.5555555555555556;5;0.010281085968017578;0.7297096980959756
johnson8-2-4_ratio_74_0.7297096980959756;29;58.62;0.5555555555555556;5;0.009273767471313477;0.7297096980959756
johnson8-2-4_ratio_75_0.7297096980959756;29;58.62;0.5555555555555556;5;0.010276079177856445;0.7297096980959756
johnson8-2-4_ratio_76_0.7297096980959756;29;58.62;0.5555555555555556;5;0.00930476188659668;0.7297096980959756
johnson8-2-4_ratio_77_0.7297096980959756;29;58.62;0.5555555555555556;5;0.010589122772216797;0.7297096980959756
johnson8-2-4_ratio_78_0.7297096980959756;29;58.62;0.5555555555555556;5;0.009874820709228516;0.7297096980959756
johnson8-2-4_ratio_79_0.7297096980959756;29;58.62;0.5555555555555556;5;0.011276960372924805;0.7297096980959756
johnson8-2-4_ratio_80_0.7297096980959756;29;58.62;0.5555555555555556;5;0.010744094848632812;0.7297096980959756
johnson8-2-4_ratio_81_0.7297096980959756;29;58.62;0.5555555555555556;5;0.00980997085571289;0.7297096980959756
johnson8-2-4_ratio_82_0.7297096980959756;29;58.62;0.5555555555555556;5;0.014248371124267578;0.7297096980959756
johnson8-2-4_ratio_83_0.7297096980959756;29;58.62;0.5555555555555556;5;0.011770009994506836;0.7297096980959756
johnson8-2-4_ratio_84_0.7297096980959756;29;58.62;0.5555555555555556;5;0.01293182373046875;0.7297096980959756
johnson8-2-4_ratio_85_0.7297096980959756;29;58.62;0.5555555555555556;5;0.013563156127929688;0.7297096980959756
johnson8-2-4_ratio_86_0.7297096980959756;29;58.62;0.5555555555555556;5;0.01409602165222168;0.7297096980959756
johnson8-2-4_ratio_87_0.7297096980959756;29;58.62;0.5555555555555556;5;0.010316133499145508;0.7297096980959756
johnson8-2-4_ratio_88_0.7297096980959756;29;58.62;0.5555555555555556;5;0.009955883026123047;0.7297096980959756
johnson8-2-4_ratio_89_0.7297096980959756;29;58.62;0.5555555555555556;5;0.011701107025146484;0.7297096980959756
johnson8-2-4_ratio_90_0.7297096980959756;29;58.62;0.5555555555555556;5;0.010040044784545898;0.7297096980959756
johnson8-2-4_ratio_91_0.7297096980959756;29;58.62;0.5555555555555556;5;0.010560035705566406;0.7297096980959756
johnson8-2-4_ratio_92_0.7297096980959756;29;58.62;0.5555555555555556;5;0.009326696395874023;0.7297096980959756
johnson8-2-4_ratio_93_0.7297096980959756;29;58.62;0.5555555555555556;5;0.009222984313964844;0.7297096980959756
johnson8-2-4_ratio_94_0.7297096980959756;29;58.62;0.5555555555555556;5;0.010525941848754883;0.7297096980959756
johnson8-2-4_ratio_95_0.7297096980959756;29;58.62;0.5555555555555556;5;0.009735107421875;0.7297096980959756
johnson8-2-4_ratio_96_0.7297096980959756;29;58.62;0.5555555555555556;5;0.010086774826049805;0.7297096980959756
johnson8-2-4_ratio_97_0.7297096980959756;29;58.62;0.5555555555555556;5;0.011194229125976562;0.7297096980959756
johnson8-2-4_ratio_98_0.7297096980959756;29;58.62;0.5555555555555556;5;0.01415395736694336;0.7297096980959756
johnson8-2-4_ratio_99_0.7297096980959756;29;58.62;0.5555555555555556;5;0.013093233108520508;0.7297096980959756
johnson8-2-4_ratio_100_0.7297096980959756;29;58.62;0.5555555555555556;5;0.01353597640991211;0.7297096980959756
